117,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=117&DbCode=CCND&dbname=CCNDLAST2013&filename=SZTQ20131030B023,国产手机“二十而立”直面存亡关
118,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=118&DbCode=CCND&dbname=CCND0005&filename=SHCA200508170091,危机管理  在修炼中成长
119,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=119&DbCode=CCND&dbname=CCNDLAST2015&filename=TXXX20150603A110,联想欲5年内称霸服务器市场  巨头相争面临四大挑战
120,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=120&DbCode=CCND&dbname=CCND2010&filename=JJRB201010130110,亮丽的业绩  品牌的魅力
121,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=121&DbCode=CCND&dbname=CCND2007&filename=NFRB200701210041,海内外品牌英雄论剑品牌传播
122,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=122&DbCode=CCND&dbname=CCND2010&filename=GMRB201003250033,把握管理基本规律  实现企业长远发展
123,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=123&DbCode=CCND&dbname=CCND2007&filename=CFDC200701220371,中国房地产业需要品牌文化
124,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=124&DbCode=CCND&dbname=CCNDLAST2017&filename=SJBD201702100161,华为、OPPO出货量抢跑  手机厂商发力渠道与品牌
125,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=125&DbCode=CCND&dbname=CCND0005&filename=ZSCQ20031216YY40,我国品牌发展七大趋势
126,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=126&DbCode=CCND&dbname=CCNDHIS&filename=DNSB200910120051,收获乡镇
127,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=127&DbCode=CCND&dbname=CCNDLAST2011&filename=JSJW201104040070,联想国际化升级
128,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=128&DbCode=CCND&dbname=CCNDLAST2011&filename=ZGSB20110816A030,从《变形金刚3》看中国品牌的国际化营销
129,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=129&DbCode=CCND&dbname=CCNDLAST2012&filename=DYCJ20120710B040,品牌商标纷争背后的商业生态
130,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=130&DbCode=CCND&dbname=CCNDHIS&filename=CQYB200811030100,中国品牌的责任与力量
131,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=131&DbCode=CCND&dbname=CCND2010&filename=HXJB201003050181,后危机时代，酒企的营销创新
132,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=132&DbCode=CCND&dbname=CCND2008&filename=CYJB20081014B021,从战略品牌管理视角认识品牌建设
133,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=133&DbCode=CCND&dbname=CCND2010&filename=DFCX20100223B041,注重我国中小企业的品牌文化建设
134,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=134&DbCode=CCND&dbname=CCNDLAST2015&filename=TXXX20150819A110,联想净利腰斩借裁员自救  力挽狂澜需跨三道坎
135,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=135&DbCode=CCND&dbname=CCNDHIS&filename=GRRB200911250050,福建为民营企业“走出去”壮胆撑腰
136,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=136&DbCode=CCND&dbname=CCNDLAST2014&filename=KJRB201401070014,联想：需要创新的不仅仅是技术
137,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=137&DbCode=CCND&dbname=CCND2010&filename=CGSB20100720B030,“山木危机”带来的品牌营销警示
138,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=138&DbCode=CCND&dbname=CCNDLAST2012&filename=CHTB201208310030,航天品牌“徜徉”净水市场
139,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=139&DbCode=CCND&dbname=CCNDLAST2012&filename=DINA20120730A081,"奥运专题·品牌故事

TOP赞助商与IT沉浮史"
140,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=140&DbCode=CCND&dbname=CCND0911&filename=LHSB200906050021,最大的品牌是国家品牌 国家强企业的品牌也响
141,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=141&DbCode=CCND&dbname=CCNDLAST2012&filename=CJYB200906290040,金融危机凸显知识产权力量
142,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=142&DbCode=CCND&dbname=CCNDLAST2012&filename=CFZB201203230010,竞争力大考：谁的当下？谁的未来？
143,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=143&DbCode=CCND&dbname=CCND2007&filename=ZGSB200711230021,铸造品牌  电视购物重塑公信力
144,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=144&DbCode=CCND&dbname=CCND2010&filename=NFRB20100401A170,中国企业跨国并购如何玩转“蛇吞象”
145,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=145&DbCode=CCND&dbname=CCND2010&filename=DNSB201010180100,消费PC：品牌进一步集中
146,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=146&DbCode=CCND&dbname=CCND0911&filename=CZLB200902160050,非常时期的非常抉择
147,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=147&DbCode=CCND&dbname=CCND2008&filename=ZGJY20081229A360,杨元庆：沉默过冬
148,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=148&DbCode=CCND&dbname=CCND2010&filename=CQYB201007220014,理性看待陷入危机的民族品牌
149,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=149&DbCode=CCND&dbname=CCNDHIS&filename=GMSB200902160080,危机困局：联想不得不面对的难题
